#10, #7, TSC_cycles_to_nanoseconds: 51020.840195475 
#10,  #8,  TSC_start =  2663546382453658, TSC_end =  2663546382776668
#10, #8, TSC_delta: 323010 
#10, #8, TSC_cycles_to_nanoseconds: 13703.883933818 
#11,  #0,  TSC_start =  2663546406388598, TSC_end =  2663546406686924
#11, #0, TSC_delta: 298326 
#11, #0, TSC_cycles_to_nanoseconds: 12634.908136172 
#11,  #1,  TSC_start =  2663546430364741, TSC_end =  2663546430728132
#11, #1, TSC_delta: 363391 
#11, #1, TSC_cycles_to_nanoseconds: 15419.135493769 
#11,  #2,  TSC_start =  2663546454338293, TSC_end =  2663546454718198
#11, #2, TSC_delta: 379905 
#11, #2, TSC_cycles_to_nanoseconds: 16186.958400192 
#11,  #3,  TSC_start =  2663546478253870, TSC_end =  2663546478567828
#11, #3, TSC_delta: 313958 
#11, #3, TSC_cycles_to_nanoseconds: 13322.778922955 
#11,  #4,  TSC_start =  2663546502173470, TSC_end =  2663546502472166
#11, #4, TSC_delta: 298696 
#11, #4, TSC_cycles_to_nanoseconds: 12652.341612546 
#11,  #5,  TSC_start =  2663546526120826, TSC_end =  2663546526430094
#11, #5, TSC_delta: 309268 
#11, #5, TSC_cycles_to_nanoseconds: 13106.103465446 
#11,  #6,  TSC_start =  2663546550069727, TSC_end =  2663546550591164
#11, #6, TSC_delta: 521437 
#11, #6, TSC_cycles_to_nanoseconds: 22280.616026001 
#11,  #7,  TSC_start =  2663546574073777, TSC_end =  2663546575229150
#11, #7, TSC_delta: 1155373 
#11, #7, TSC_cycles_to_nanoseconds: 50888.840125762 
#11,  #8,  TSC_start =  2663546598001537, TSC_end =  2663546598370396
#11, #8, TSC_delta: 368859 
#11, #8, TSC_cycles_to_nanoseconds: 15700.522469651 
#12,  #0,  TSC_start =  2663546621905022, TSC_end =  2663546622202144
#12, #0, TSC_delta: 297122 
#12, #0, TSC_cycles_to_nanoseconds: 12566.498967855 
#12,  #1,  TSC_start =  2663546645904115, TSC_end =  2663546646213406
#12, #1, TSC_delta: 309291 
#12, #1, TSC_cycles_to_nanoseconds: 13135.622517516 
#12,  #2,  TSC_start =  2663546669825053, TSC_end =  2663546670154770
#12, #2, TSC_delta: 329717 
#12, #2, TSC_cycles_to_nanoseconds: 14107.258929345 
#12,  #3,  TSC_start =  2663546693747176, TSC_end =  2663546694068156
#12, #3, TSC_delta: 320980 
#12, #3, TSC_cycles_to_nanoseconds: 13610.595181346 
#12,  #4,  TSC_start =  2663546717692394, TSC_end =  2663546717989226
#12, #4, TSC_delta: 296832 
#12, #4, TSC_cycles_to_nanoseconds: 12571.322813326 
#12,  #5,  TSC_start =  2663546741643589, TSC_end =  2663546741978810
#12, #5, TSC_delta: 335221 
#12, #5, TSC_cycles_to_nanoseconds: 14224.200171180 
#12,  #6,  TSC_start =  2663546765589190, TSC_end =  2663546766162718
#12, #6, TSC_delta: 573528 
#12, #6, TSC_cycles_to_nanoseconds: 24585.599620573 
#12,  #7,  TSC_start =  2663546789556583, TSC_end =  2663546790715820
#12, #7, TSC_delta: 1159237 
#12, #7, TSC_cycles_to_nanoseconds: 51016.634183768 
#12,  #8,  TSC_start =  2663546813502790, TSC_end =  2663546813851502
#12, #8, TSC_delta: 348712 
#12, #8, TSC_cycles_to_nanoseconds: 14818.162711341 
#13,  #0,  TSC_start =  2663546837450557, TSC_end =  2663546837776792
#13, #0, TSC_delta: 326235 
#13, #0, TSC_cycles_to_nanoseconds: 13848.963245475 
#13,  #1,  TSC_start =  2663546861375701, TSC_end =  2663546861765078
#13, #1, TSC_delta: 389377 
#13, #1, TSC_cycles_to_nanoseconds: 16562.644224532 
#13,  #2,  TSC_start =  2663546885313840, TSC_end =  2663546885604986
#13, #2, TSC_delta: 291146 
#13, #2, TSC_cycles_to_nanoseconds: 12329.814251962 
#13,  #3,  TSC_start =  2663546909258868, TSC_end =  2663546909546146
#13, #3, TSC_delta: 287278 
#13, #3, TSC_cycles_to_nanoseconds: 12131.653341589 
#13,  #4,  TSC_start =  2663546933270158, TSC_end =  2663546933656594
#13, #4, TSC_delta: 386436 
#13, #4, TSC_cycles_to_nanoseconds: 16479.457736474 
#13,  #5,  TSC_start =  2663546957146126, TSC_end =  2663546957534180
#13, #5, TSC_delta: 388054 
#13, #5, TSC_cycles_to_nanoseconds: 16493.465458776 
#13,  #6,  TSC_start =  2663546981127937, TSC_end =  2663546981647934
#13, #6, TSC_delta: 519997 
#13, #6, TSC_cycles_to_nanoseconds: 22262.785441596 
#13,  #7,  TSC_start =  2663547005044654, TSC_end =  2663547006173658
#13, #7, TSC_delta: 1129004 
#13, #7, TSC_cycles_to_nanoseconds: 49566.098419045 
#13,  #8,  TSC_start =  2663547029016985, TSC_end =  2663547029386958
#13, #8, TSC_delta: 369973 
#13, #8, TSC_cycles_to_nanoseconds: 15738.361695647 
#14,  #0,  TSC_start =  2663547052959085, TSC_end =  2663547053281316
#14, #0, TSC_delta: 322231 
#14, #0, TSC_cycles_to_nanoseconds: 13672.496875401 
#14,  #1,  TSC_start =  2663547076917208, TSC_end =  2663547077231384
#14, #1, TSC_delta: 314176 
#14, #1, TSC_cycles_to_nanoseconds: 13335.932241837 
#14,  #2,  TSC_start =  2663547100831044, TSC_end =  2663547101125430
#14, #2, TSC_delta: 294386 
#14, #2, TSC_cycles_to_nanoseconds: 12465.980525214 
#14,  #3,  TSC_start =  2663547124808359, TSC_end =  2663547125099346
#14, #3, TSC_delta: 290987 
#14, #3, TSC_cycles_to_nanoseconds: 12351.593851263 
#14,  #4,  TSC_start =  2663547148722796, TSC_end =  2663547149022750
#14, #4, TSC_delta: 299954 
#14, #4, TSC_cycles_to_nanoseconds: 12703.633415171 
#14,  #5,  TSC_start =  2663547172675350, TSC_end =  2663547172984114
#14, #5, TSC_delta: 308764 
#14, #5, TSC_cycles_to_nanoseconds: 13083.958806489 
#14,  #6,  TSC_start =  2663547196648486, TSC_end =  2663547197180618
#14, #6, TSC_delta: 532132 
#14, #6, TSC_cycles_to_nanoseconds: 22810.082950666 
#14,  #7,  TSC_start =  2663547220580710, TSC_end =  2663547221719084
#14, #7, TSC_delta: 1138374 
#14, #7, TSC_cycles_to_nanoseconds: 50014.076665633 
#14,  #8,  TSC_start =  2663547244560844, TSC_end =  2663547244884682
#14, #8, TSC_delta: 323838 
#14, #8, TSC_cycles_to_nanoseconds: 13762.174355383 
#15,  #0,  TSC_start =  2663547268456860, TSC_end =  2663547268762960
#15, #0, TSC_delta: 306100 
#15, #0, TSC_cycles_to_nanoseconds: 12972.018749547 
#15,  #1,  TSC_start =  2663547292399722, TSC_end =  2663547292688346
#15, #1, TSC_delta: 288624 
#15, #1, TSC_cycles_to_nanoseconds: 12217.890109429 
#15,  #2,  TSC_start =  2663547316377286, TSC_end =  2663547316718492
#15, #2, TSC_delta: 341206 
#15, #2, TSC_cycles_to_nanoseconds: 14556.253255582 
#15,  #3,  TSC_start =  2663547340296001, TSC_end =  2663547340611210
#15, #3, TSC_delta: 315209 
#15, #3, TSC_cycles_to_nanoseconds: 13378.358372899 
#15,  #4,  TSC_start =  2663547364236538, TSC_end =  2663547364533134
#15, #4, TSC_delta: 296596 
#15, #4, TSC_cycles_to_nanoseconds: 12565.123677477 
#15,  #5,  TSC_start =  2663547388177792, TSC_end =  2663547388485374
#15, #5, TSC_delta: 307582 
#15, #5, TSC_cycles_to_nanoseconds: 13030.531695446 
#15,  #6,  TSC_start =  2663547412157665, TSC_end =  2663547412684404
#15, #6, TSC_delta: 526739 
#15, #6, TSC_cycles_to_nanoseconds: 22552.637692562 
#15,  #7,  TSC_start =  2663547436104742, TSC_end =  2663547437263606
#15, #7, TSC_delta: 1158864 
#15, #7, TSC_cycles_to_nanoseconds: 50999.269511457 
#15,  #8,  TSC_start =  2663547460027834, TSC_end =  2663547460440858
#15, #8, TSC_delta: 413024 
#15, #8, TSC_cycles_to_nanoseconds: 17586.133836923 
#16,  #0,  TSC_start =  2663547483967822, TSC_end =  2663547484264718
#16, #0, TSC_delta: 296896 
#16, #0, TSC_cycles_to_nanoseconds: 12571.575103661 
#16,  #1,  TSC_start =  2663547507948493, TSC_end =  2663547508270144
#16, #1, TSC_delta: 321651 
#16, #1, TSC_cycles_to_nanoseconds: 13657.376820313 
#16,  #2,  TSC_start =  2663547531861558, TSC_end =  2663547533320530
#16, #2, TSC_delta: 1458972 
#16, #2, TSC_cycles_to_nanoseconds: 64815.988807543 
#16,  #3,  TSC_start =  2663547555874366, TSC_end =  2663547556185004
#16, #3, TSC_delta: 310638 
#16, #3, TSC_cycles_to_nanoseconds: 13201.364172413 
#16,  #4,  TSC_start =  2663547579755888, TSC_end =  2663547580054048
#16, #4, TSC_delta: 298160 
#16, #4, TSC_cycles_to_nanoseconds: 12628.341834677 
#16,  #5,  TSC_start =  2663547603730693, TSC_end =  2663547604064232
#16, #5, TSC_delta: 333539 
#16, #5, TSC_cycles_to_nanoseconds: 14166.994855115 
#16,  #6,  TSC_start =  2663547627647012, TSC_end =  2663547628142916
#16, #6, TSC_delta: 495904 
#16, #6, TSC_cycles_to_nanoseconds: 21182.376268412 
#16,  #7,  TSC_start =  2663547651594044, TSC_end =  2663547652723482
#16, #7, TSC_delta: 1129438 
#16, #7, TSC_cycles_to_nanoseconds: 49589.575984314 
#16,  #8,  TSC_start =  2663547675539134, TSC_end =  2663547675863646
#16, #8, TSC_delta: 324512 
#16, #8, TSC_cycles_to_nanoseconds: 13761.193224773 
#17,  #0,  TSC_start =  2663547699510160, TSC_end =  2663547699830714
#17, #0, TSC_delta: 320554 
#17, #0, TSC_cycles_to_nanoseconds: 13605.961335868 
#17,  #1,  TSC_start =  2663547723429930, TSC_end =  2663547723720834
#17, #1, TSC_delta: 290904 
#17, #1, TSC_cycles_to_nanoseconds: 12315.951244914 
#17,  #2,  TSC_start =  2663547747405034, TSC_end =  2663547747725498
#17, #2, TSC_delta: 320464 
#17, #2, TSC_cycles_to_nanoseconds: 13538.535528622 
#17,  #3,  TSC_start =  2663547771450082, TSC_end =  2663547771739282
#17, #3, TSC_delta: 289200 
#17, #3, TSC_cycles_to_nanoseconds: 12309.035444915 
#17,  #4,  TSC_start =  2663547795301102, TSC_end =  2663547795625714
#17, #4, TSC_delta: 324612 
#17, #4, TSC_cycles_to_nanoseconds: 13772.553207142 
#17,  #5,  TSC_start =  2663547819237715, TSC_end =  2663547819571342
#17, #5, TSC_delta: 333627 
#17, #5, TSC_cycles_to_nanoseconds: 14146.573952481 
#17,  #6,  TSC_start =  2663547843233596, TSC_end =  2663547843753790
#17, #6, TSC_delta: 520194 
#17, #6, TSC_cycles_to_nanoseconds: 22187.004483985 
#17,  #7,  TSC_start =  2663547867262714, TSC_end =  2663547868392084
#17, #7, TSC_delta: 1129370 
#17, #7, TSC_cycles_to_nanoseconds: 49780.273802305 
#17,  #8,  TSC_start =  2663547891132673, TSC_end =  2663547891543486
#17, #8, TSC_delta: 410813 
#17, #8, TSC_cycles_to_nanoseconds: 17542.185314769 
#18,  #0,  TSC_start =  2663547915001334, TSC_end =  2663547915299592
