Computation of population skweness started
Started writing results to file: sin_function_timing1.csv
average: 154.384106522498060
 population_value: 151.463845001355480, index i: 3, index j: 9, accumulated_mean: 30.934429044603295  
 population_value: 151.463845001355480, index i: 3, index j: 10, accumulated_mean: 30.934424870108973  
 population_value: 151.463845001355480, index i: 3, index j: 11, accumulated_mean: 30.934420695615600  
 population_value: 154.358058600107480, index i: 3, index j: 12, accumulated_mean: 30.934420695283535  
 population_value: 151.463845001355480, index i: 3, index j: 13, accumulated_mean: 30.934416520791096  
 population_value: 118.662757548832630, index i: 3, index j: 14, accumulated_mean: 30.933790499162097  
 population_value: 150.499107135104790, index i: 3, index j: 15, accumulated_mean: 30.933783110663292  
 population_value: 151.463845001355480, index i: 3, index j: 16, accumulated_mean: 30.933778936314102  
 population_value: 151.463845001355480, index i: 3, index j: 17, accumulated_mean: 30.933774761965850  
 population_value: 151.463845001355480, index i: 3, index j: 18, accumulated_mean: 30.933770587618536  
 population_value: 119.627495415083300, index i: 3, index j: 19, accumulated_mean: 30.933177983079005  
 population_value: 120.592233281333980, index i: 3, index j: 20, accumulated_mean: 30.932617874299435  
 population_value: 151.463845001355480, index i: 3, index j: 21, accumulated_mean: 30.932613700212045  
 population_value: 151.463845001355480, index i: 3, index j: 22, accumulated_mean: 30.932609526125592  
 population_value: 151.463845001355480, index i: 3, index j: 23, accumulated_mean: 30.932605352040081  
 population_value: 151.463845001355480, index i: 3, index j: 24, accumulated_mean: 30.932601177955508  
 population_value: 151.463845001355480, index i: 3, index j: 25, accumulated_mean: 30.932597003871876  
 population_value: 151.463845001355480, index i: 3, index j: 26, accumulated_mean: 30.932592829789176  
 population_value: 150.499107135104790, index i: 3, index j: 27, accumulated_mean: 30.932585441766648  
 population_value: 120.592233281333980, index i: 3, index j: 28, accumulated_mean: 30.932025350836373  
 population_value: 150.499107135104790, index i: 3, index j: 29, accumulated_mean: 30.932017963039510  
 population_value: 118.662757548832630, index i: 3, index j: 30, accumulated_mean: 30.931392022152725  
 population_value: 150.499107135104790, index i: 3, index j: 31, accumulated_mean: 30.931384634607692  
 population_value: 151.463845001355480, index i: 3, index j: 32, accumulated_mean: 30.931380460797378  
 population_value: 156.287534332608830, index i: 3, index j: 33, accumulated_mean: 30.931378688169673  
 population_value: 118.662757548832630, index i: 3, index j: 34, accumulated_mean: 30.930752768801224  
 population_value: 150.499107135104790, index i: 3, index j: 35, accumulated_mean: 30.930745381510384  
 population_value: 155.322796466358140, index i: 3, index j: 36, accumulated_mean: 30.930744950385488  
 population_value: 118.662757548832630, index i: 3, index j: 37, accumulated_mean: 30.930119052348541  
 population_value: 118.662757548832630, index i: 3, index j: 38, accumulated_mean: 30.929493175378692  
 population_value: 151.463845001355480, index i: 3, index j: 39, accumulated_mean: 30.929489001993300  
 population_value: 119.627495415083300, index i: 3, index j: 40, accumulated_mean: 30.928896533891013  
 population_value: 151.463845001355480, index i: 3, index j: 41, accumulated_mean: 30.928892360639665  
 population_value: 155.322796466358140, index i: 3, index j: 42, accumulated_mean: 30.928891929557771  
 population_value: 151.463845001355480, index i: 3, index j: 43, accumulated_mean: 30.928887756307454  
 population_value: 155.322796466358140, index i: 3, index j: 44, accumulated_mean: 30.928887325225674  
 population_value: 151.463845001355480, index i: 3, index j: 45, accumulated_mean: 30.928883151976393  
 population_value: 151.463845001355480, index i: 3, index j: 46, accumulated_mean: 30.928878978728051  
 population_value: 150.499107135104790, index i: 3, index j: 47, accumulated_mean: 30.928871592182265  
 population_value: 119.627495415083300, index i: 3, index j: 48, accumulated_mean: 30.928279143753961  
 population_value: 152.428582867606140, index i: 3, index j: 49, accumulated_mean: 30.928277272581120  
 population_value: 151.463845001355480, index i: 3, index j: 50, accumulated_mean: 30.928273099468889  
 population_value: 151.463845001355480, index i: 3, index j: 51, accumulated_mean: 30.928268926357596  
 population_value: 152.428582867606140, index i: 3, index j: 52, accumulated_mean: 30.928267055185788  
 population_value: 150.499107135104790, index i: 3, index j: 53, accumulated_mean: 30.928259668883321  
 population_value: 152.428582867606140, index i: 3, index j: 54, accumulated_mean: 30.928257797712440  
 population_value: 150.499107135104790, index i: 3, index j: 55, accumulated_mean: 30.928250411413657  
 population_value: 151.463845001355480, index i: 3, index j: 56, accumulated_mean: 30.928246238307469  
 population_value: 118.662757548832630, index i: 3, index j: 57, accumulated_mean: 30.927620424375903  
 population_value: 151.463845001355480, index i: 3, index j: 58, accumulated_mean: 30.927616251411234  
 population_value: 119.627495415083300, index i: 3, index j: 59, accumulated_mean: 30.927023842983090  
 population_value: 154.358058600107480, index i: 3, index j: 60, accumulated_mean: 30.927023842651156  
 population_value: 152.428582867606140, index i: 3, index j: 61, accumulated_mean: 30.927021971604766  
 population_value: 152.428582867606140, index i: 3, index j: 62, accumulated_mean: 30.927020100558558  
 population_value: 118.662757548832630, index i: 3, index j: 63, accumulated_mean: 30.926394327895853  
 population_value: 118.662757548832630, index i: 3, index j: 64, accumulated_mean: 30.925768576294335  
 population_value: 118.662757548832630, index i: 3, index j: 65, accumulated_mean: 30.925142845753019  
 population_value: 151.463845001355480, index i: 3, index j: 66, accumulated_mean: 30.925138673344904  
 population_value: 151.463845001355480, index i: 3, index j: 67, accumulated_mean: 30.925134500937723  
 population_value: 154.358058600107480, index i: 3, index j: 68, accumulated_mean: 30.925134500605825  
 population_value: 152.428582867606140, index i: 3, index j: 69, accumulated_mean: 30.925132629749736  
 population_value: 118.662757548832630, index i: 3, index j: 70, accumulated_mean: 30.924506920611762  
 population_value: 151.463845001355480, index i: 3, index j: 71, accumulated_mean: 30.924502748346494  
 population_value: 151.463845001355480, index i: 3, index j: 72, accumulated_mean: 30.924498576082161  
 population_value: 118.662757548832630, index i: 3, index j: 73, accumulated_mean: 30.923872888283476  
 population_value: 150.499107135104790, index i: 3, index j: 74, accumulated_mean: 30.923865503728070  
 population_value: 151.463845001355480, index i: 3, index j: 75, accumulated_mean: 30.923861331606879  
 population_value: 152.428582867606140, index i: 3, index j: 76, accumulated_mean: 30.923859460879029  
 population_value: 152.428582867606140, index i: 3, index j: 77, accumulated_mean: 30.923857590151364  
 population_value: 151.463845001355480, index i: 3, index j: 78, accumulated_mean: 30.923853418031950  
 population_value: 151.463845001355480, index i: 3, index j: 79, accumulated_mean: 30.923849245913480  
 population_value: 151.463845001355480, index i: 3, index j: 80, accumulated_mean: 30.923845073795942  
 population_value: 151.463845001355480, index i: 3, index j: 81, accumulated_mean: 30.923840901679345  
 population_value: 151.463845001355480, index i: 3, index j: 82, accumulated_mean: 30.923836729563686  
 population_value: 151.463845001355480, index i: 3, index j: 83, accumulated_mean: 30.923832557448961  
 population_value: 154.358058600107480, index i: 3, index j: 84, accumulated_mean: 30.923832557117084  
 population_value: 150.499107135104790, index i: 3, index j: 85, accumulated_mean: 30.923825172577729  
 population_value: 119.627495415083300, index i: 3, index j: 86, accumulated_mean: 30.923232884939715  
 population_value: 150.499107135104790, index i: 3, index j: 87, accumulated_mean: 30.923225500638772  
 population_value: 151.463845001355480, index i: 3, index j: 88, accumulated_mean: 30.923221328661349  
 population_value: 151.463845001355480, index i: 3, index j: 89, accumulated_mean: 30.923217156684867  
 population_value: 151.463845001355480, index i: 3, index j: 90, accumulated_mean: 30.923212984709320  
 population_value: 151.463845001355480, index i: 3, index j: 91, accumulated_mean: 30.923208812734714  
 population_value: 121.556971147584650, index i: 3, index j: 92, accumulated_mean: 30.922680546944250  
 population_value: 151.463845001355480, index i: 3, index j: 93, accumulated_mean: 30.922676375089242  
 population_value: 151.463845001355480, index i: 3, index j: 94, accumulated_mean: 30.922672203235180  
 population_value: 151.463845001355480, index i: 3, index j: 95, accumulated_mean: 30.922668031382052  
 population_value: 119.627495415083300, index i: 3, index j: 96, accumulated_mean: 30.922075780612655  
 population_value: 150.499107135104790, index i: 3, index j: 97, accumulated_mean: 30.922068396771760  
 population_value: 151.463845001355480, index i: 3, index j: 98, accumulated_mean: 30.922064225054260  
 population_value: 151.463845001355480, index i: 3, index j: 99, accumulated_mean: 30.922060053337702  
 population_value: 154.358058600107480, index i: 4, index j: 0, accumulated_mean: 30.922060053005858  
 population_value: 118.662757548832630, index i: 4, index j: 1, accumulated_mean: 30.921434447278294  
 population_value: 150.499107135104790, index i: 4, index j: 2, accumulated_mean: 30.921427063692363  
 population_value: 151.463845001355480, index i: 4, index j: 3, accumulated_mean: 30.921422892118915  
 population_value: 151.463845001355480, index i: 4, index j: 4, accumulated_mean: 30.921418720546409  
 population_value: 151.463845001355480, index i: 4, index j: 5, accumulated_mean: 30.921414548974838  
 population_value: 151.463845001355480, index i: 4, index j: 6, accumulated_mean: 30.921410377404207  
 population_value: 151.463845001355480, index i: 4, index j: 7, accumulated_mean: 30.921406205834511  
 population_value: 151.463845001355480, index i: 4, index j: 8, accumulated_mean: 30.921402034265757  
 population_value: 151.463845001355480, index i: 4, index j: 9, accumulated_mean: 30.921397862697940  
 population_value: 118.662757548832630, index i: 4, index j: 10, accumulated_mean: 30.920772279255971  
 population_value: 118.662757548832630, index i: 4, index j: 11, accumulated_mean: 30.920146716866284  
 population_value: 152.428582867606140, index i: 4, index j: 12, accumulated_mean: 30.920144846512574  
 population_value: 151.463845001355480, index i: 4, index j: 13, accumulated_mean: 30.920140675227131  
 population_value: 118.662757548832630, index i: 4, index j: 14, accumulated_mean: 30.919515134092226  
 population_value: 150.499107135104790, index i: 4, index j: 15, accumulated_mean: 30.919507751269300  
 population_value: 153.393320733856830, index i: 4, index j: 16, accumulated_mean: 30.919507271189627  
 population_value: 151.463845001355480, index i: 4, index j: 17, accumulated_mean: 30.919503100047383  
 population_value: 151.463845001355480, index i: 4, index j: 18, accumulated_mean: 30.919498928906076  
 population_value: 152.428582867606140, index i: 4, index j: 19, accumulated_mean: 30.919497058617608  
 population_value: 119.627495415083300, index i: 4, index j: 20, accumulated_mean: 30.918904908871230  
 population_value: 151.463845001355480, index i: 4, index j: 21, accumulated_mean: 30.918900737864284  
 population_value: 151.463845001355480, index i: 4, index j: 22, accumulated_mean: 30.918896566858272  
 population_value: 151.463845001355480, index i: 4, index j: 23, accumulated_mean: 30.918892395853202  
 population_value: 153.393320733856830, index i: 4, index j: 24, accumulated_mean: 30.918891915789438  
 population_value: 150.499107135104790, index i: 4, index j: 25, accumulated_mean: 30.918884533214271  
 population_value: 118.662757548832630, index i: 4, index j: 26, accumulated_mean: 30.918259034351614  
 population_value: 150.499107135104790, index i: 4, index j: 27, accumulated_mean: 30.918251652028033  
 population_value: 118.662757548832630, index i: 4, index j: 28, accumulated_mean: 30.917626174462310  
 population_value: 150.499107135104790, index i: 4, index j: 29, accumulated_mean: 30.917618792390300  
 population_value: 151.463845001355480, index i: 4, index j: 30, accumulated_mean: 30.917614621672215  
 population_value: 119.627495415083300, index i: 4, index j: 31, accumulated_mean: 30.917022531894567  
 population_value: 157.252272198859490, index i: 4, index j: 32, accumulated_mean: 30.917018510390712  
 population_value: 151.463845001355480, index i: 4, index j: 33, accumulated_mean: 30.917014339807444  
 population_value: 119.627495415083300, index i: 4, index j: 34, accumulated_mean: 30.916422269152687  
 population_value: 150.499107135104790, index i: 4, index j: 35, accumulated_mean: 30.916414887559256  
 population_value: 151.463845001355480, index i: 4, index j: 36, accumulated_mean: 30.916410717111560  
 population_value: 151.463845001355480, index i: 4, index j: 37, accumulated_mean: 30.916406546664806  
 population_value: 118.662757548832630, index i: 4, index j: 38, accumulated_mean: 30.915781131188133  
 population_value: 118.662757548832630, index i: 4, index j: 39, accumulated_mean: 30.915155736755825  
 population_value: 120.592233281333980, index i: 4, index j: 40, accumulated_mean: 30.914596170727094  
 population_value: 150.499107135104790, index i: 4, index j: 41, accumulated_mean: 30.914588789859540  
 population_value: 151.463845001355480, index i: 4, index j: 42, accumulated_mean: 30.914584619821955  
 population_value: 151.463845001355480, index i: 4, index j: 43, accumulated_mean: 30.914580449785316  
 population_value: 151.463845001355480, index i: 4, index j: 44, accumulated_mean: 30.914576279749610  
 population_value: 151.463845001355480, index i: 4, index j: 45, accumulated_mean: 30.914572109714843  
 population_value: 118.662757548832630, index i: 4, index j: 46, accumulated_mean: 30.913946755965373  
 population_value: 150.499107135104790, index i: 4, index j: 47, accumulated_mean: 30.913939375355955  
 population_value: 118.662757548832630, index i: 4, index j: 48, accumulated_mean: 30.913314042896499  
 population_value: 151.463845001355480, index i: 4, index j: 49, accumulated_mean: 30.913309873145195  
 population_value: 119.627495415083300, index i: 4, index j: 50, accumulated_mean: 30.912717920494618  
 population_value: 150.499107135104790, index i: 4, index j: 51, accumulated_mean: 30.912710540373638  
 population_value: 151.463845001355480, index i: 4, index j: 52, accumulated_mean: 30.912706370757874  
 population_value: 151.463845001355480, index i: 4, index j: 53, accumulated_mean: 30.912702201143041  
 population_value: 151.463845001355480, index i: 4, index j: 54, accumulated_mean: 30.912698031529146  
 population_value: 119.627495415083300, index i: 4, index j: 55, accumulated_mean: 30.912106098368202  
 population_value: 150.499107135104790, index i: 4, index j: 56, accumulated_mean: 30.912098718490412  
 population_value: 151.463845001355480, index i: 4, index j: 57, accumulated_mean: 30.912094549012050  
 population_value: 151.463845001355480, index i: 4, index j: 58, accumulated_mean: 30.912090379534618  
 population_value: 151.463845001355480, index i: 4, index j: 59, accumulated_mean: 30.912086210058128  
 population_value: 151.463845001355480, index i: 4, index j: 60, accumulated_mean: 30.912082040582575  
 population_value: 150.499107135104790, index i: 4, index j: 61, accumulated_mean: 30.912074660714353  
 population_value: 150.499107135104790, index i: 4, index j: 62, accumulated_mean: 30.912067280849069  
 population_value: 151.463845001355480, index i: 4, index j: 63, accumulated_mean: 30.912063111377769  
 population_value: 154.358058600107480, index i: 4, index j: 64, accumulated_mean: 30.912063111046105  
 population_value: 118.662757548832630, index i: 4, index j: 65, accumulated_mean: 30.911437841719238  
 population_value: 150.499107135104790, index i: 4, index j: 66, accumulated_mean: 30.911430462107063  
 population_value: 151.463845001355480, index i: 4, index j: 67, accumulated_mean: 30.911426292778774  
 population_value: 150.499107135104790, index i: 4, index j: 68, accumulated_mean: 30.911418913171197  
 population_value: 119.627495415083300, index i: 4, index j: 69, accumulated_mean: 30.910827020754546  
 population_value: 150.499107135104790, index i: 4, index j: 70, accumulated_mean: 30.910819641385160  
 population_value: 151.463845001355480, index i: 4, index j: 71, accumulated_mean: 30.910815472194038  
 population_value: 154.358058600107480, index i: 4, index j: 72, accumulated_mean: 30.910815471862399  
 population_value: 151.463845001355480, index i: 4, index j: 73, accumulated_mean: 30.910811302672215  
 population_value: 118.662757548832630, index i: 4, index j: 74, accumulated_mean: 30.910186075464321  
 population_value: 80.073242898805759, index i: 4, index j: 75, accumulated_mean: 30.907473389579014  
 population_value: 150.499107135104790, index i: 4, index j: 76, accumulated_mean: 30.907466011541349  
 population_value: 151.463845001355480, index i: 4, index j: 77, accumulated_mean: 30.907461843102649  
 population_value: 48.236893312533589, index i: 4, index j: 78, accumulated_mean: 30.901916052101726  
 population_value: 150.499107135104790, index i: 4, index j: 79, accumulated_mean: 30.901908676268299  
 population_value: 122.521709013835320, index i: 4, index j: 80, accumulated_mean: 30.901411606399680  
 population_value: 119.627495415083300, index i: 4, index j: 81, accumulated_mean: 30.900820032264342  
 population_value: 118.662757548832630, index i: 4, index j: 82, accumulated_mean: 30.900195140720680  
 population_value: 151.463845001355480, index i: 4, index j: 83, accumulated_mean: 30.900190973912075  
 population_value: 118.662757548832630, index i: 4, index j: 84, accumulated_mean: 30.899566103528407  
 population_value: 150.499107135104790, index i: 4, index j: 85, accumulated_mean: 30.899558728628797  
 population_value: 151.463845001355480, index i: 4, index j: 86, accumulated_mean: 30.899554561963072  
 population_value: 119.627495415083300, index i: 4, index j: 87, accumulated_mean: 30.898963046963942  
 population_value: 154.358058600107480, index i: 4, index j: 88, accumulated_mean: 30.898963046632510  
 population_value: 151.463845001355480, index i: 4, index j: 89, accumulated_mean: 30.898958880100526  
 population_value: 151.463845001355480, index i: 4, index j: 90, accumulated_mean: 30.898954713569474  
 population_value: 118.662757548832630, index i: 4, index j: 91, accumulated_mean: 30.898329884770643  
 population_value: 118.662757548832630, index i: 4, index j: 92, accumulated_mean: 30.897705076988565  
 population_value: 151.463845001355480, index i: 4, index j: 93, accumulated_mean: 30.897700910738994  
 population_value: 152.428582867606140, index i: 4, index j: 94, accumulated_mean: 30.897699042643971  
 population_value: 151.463845001355480, index i: 4, index j: 95, accumulated_mean: 30.897694876395754  
 population_value: 154.358058600107480, index i: 4, index j: 96, accumulated_mean: 30.897694876064350  
 population_value: 152.428582867606140, index i: 4, index j: 97, accumulated_mean: 30.897693007969938  
 population_value: 151.463845001355480, index i: 4, index j: 98, accumulated_mean: 30.897688841723074  
 population_value: 151.463845001355480, index i: 4, index j: 99, accumulated_mean: 30.897684675477151  
 population_value: 118.662757548832630, index i: 5, index j: 0, accumulated_mean: 30.897059889397674  
 population_value: 150.499107135104790, index i: 5, index j: 1, accumulated_mean: 30.897052515493911  
 population_value: 151.463845001355480, index i: 5, index j: 2, accumulated_mean: 30.897048349390840  
 population_value: 151.463845001355480, index i: 5, index j: 3, accumulated_mean: 30.897044183288706  
 population_value: 121.556971147584650, index i: 5, index j: 4, accumulated_mean: 30.896516660467146  
 population_value: 150.499107135104790, index i: 5, index j: 5, accumulated_mean: 30.896509286779249  
 population_value: 152.428582867606140, index i: 5, index j: 6, accumulated_mean: 30.896507418804187  
 population_value: 151.463845001355480, index i: 5, index j: 7, accumulated_mean: 30.896503252823496  
 population_value: 118.662757548832630, index i: 5, index j: 8, accumulated_mean: 30.895878506483346  
 population_value: 118.662757548832630, index i: 5, index j: 9, accumulated_mean: 30.895253781156065  
 population_value: 150.499107135104790, index i: 5, index j: 10, accumulated_mean: 30.895246407969942  
 population_value: 153.393320733856830, index i: 5, index j: 11, accumulated_mean: 30.895245928516967  
 population_value: 153.393320733856830, index i: 5, index j: 12, accumulated_mean: 30.895245449064003  
 population_value: 156.287534332608830, index i: 5, index j: 13, accumulated_mean: 30.895243679881933  
 population_value: 151.463845001355480, index i: 5, index j: 14, accumulated_mean: 30.895239514184937  
 population_value: 150.499107135104790, index i: 5, index j: 15, accumulated_mean: 30.895232141004492  
 population_value: 119.627495415083300, index i: 5, index j: 16, accumulated_mean: 30.894640763642425  
 population_value: 151.463845001355480, index i: 5, index j: 17, accumulated_mean: 30.894636598080773  
 population_value: 150.499107135104790, index i: 5, index j: 18, accumulated_mean: 30.894629225139887  
 population_value: 151.463845001355480, index i: 5, index j: 19, accumulated_mean: 30.894625059580832  
 population_value: 120.592233281333980, index i: 5, index j: 20, accumulated_mean: 30.894066111175363  
 population_value: 150.499107135104790, index i: 5, index j: 21, accumulated_mean: 30.894058738461151  
 population_value: 151.463845001355480, index i: 5, index j: 22, accumulated_mean: 30.894054573030164  
 population_value: 151.463845001355480, index i: 5, index j: 23, accumulated_mean: 30.894050407600115  
 population_value: 151.463845001355480, index i: 5, index j: 24, accumulated_mean: 30.894046242171001  
 population_value: 118.662757548832630, index i: 5, index j: 25, accumulated_mean: 30.893421578472179  
 population_value: 150.499107135104790, index i: 5, index j: 26, accumulated_mean: 30.893414206014047  
 population_value: 151.463845001355480, index i: 5, index j: 27, accumulated_mean: 30.893410040727748  
 population_value: 153.393320733856830, index i: 5, index j: 28, accumulated_mean: 30.893409561322223  
 population_value: 150.499107135104790, index i: 5, index j: 29, accumulated_mean: 30.893402188868876  
 population_value: 156.287534332608830, index i: 5, index j: 30, accumulated_mean: 30.893400419862569  
 population_value: 151.463845001355480, index i: 5, index j: 31, accumulated_mean: 30.893396254579368  
 population_value: 151.463845001355480, index i: 5, index j: 32, accumulated_mean: 30.893392089297102  
 population_value: 151.463845001355480, index i: 5, index j: 33, accumulated_mean: 30.893387924015769  
 population_value: 151.463845001355480, index i: 5, index j: 34, accumulated_mean: 30.893383758735375  
 population_value: 151.463845001355480, index i: 5, index j: 35, accumulated_mean: 30.893379593455919  
 population_value: 153.393320733856830, index i: 5, index j: 36, accumulated_mean: 30.893379114051179  
 population_value: 150.499107135104790, index i: 5, index j: 37, accumulated_mean: 30.893371741609936  
 population_value: 151.463845001355480, index i: 5, index j: 38, accumulated_mean: 30.893367576333180  
 population_value: 118.662757548832630, index i: 5, index j: 39, accumulated_mean: 30.892742935461179  
 population_value: 150.499107135104790, index i: 5, index j: 40, accumulated_mean: 30.892735563272698  
 population_value: 151.463845001355480, index i: 5, index j: 41, accumulated_mean: 30.892731398138746  
 population_value: 151.463845001355480, index i: 5, index j: 42, accumulated_mean: 30.892727233005726  
 population_value: 151.463845001355480, index i: 5, index j: 43, accumulated_mean: 30.892723067873646  
 population_value: 153.393320733856830, index i: 5, index j: 44, accumulated_mean: 30.892722588485874  
 population_value: 151.463845001355480, index i: 5, index j: 45, accumulated_mean: 30.892718423354832  
 population_value: 119.627495415083300, index i: 5, index j: 46, accumulated_mean: 30.892127126032463  
 population_value: 118.662757548832630, index i: 5, index j: 47, accumulated_mean: 30.891502526880256  
 population_value: 151.463845001355480, index i: 5, index j: 48, accumulated_mean: 30.891498362023089  
 population_value: 151.463845001355480, index i: 5, index j: 49, accumulated_mean: 30.891494197166853  
 population_value: 118.662757548832630, index i: 5, index j: 50, accumulated_mean: 30.890869619300979  
 population_value: 118.662757548832630, index i: 5, index j: 51, accumulated_mean: 30.890245062440048  
 population_value: 121.556971147584650, index i: 5, index j: 52, accumulated_mean: 30.889717732720261  
 population_value: 150.499107135104790, index i: 5, index j: 53, accumulated_mean: 30.889710361733673  
 population_value: 150.499107135104790, index i: 5, index j: 54, accumulated_mean: 30.889702990750017  
 population_value: 150.499107135104790, index i: 5, index j: 55, accumulated_mean: 30.889695619769288  
 population_value: 118.662757548832630, index i: 5, index j: 56, accumulated_mean: 30.889071102391998  
 population_value: 118.662757548832630, index i: 5, index j: 57, accumulated_mean: 30.888446606016796  
 population_value: 119.627495415083300, index i: 5, index j: 58, accumulated_mean: 30.887855444698829  
 population_value: 150.499107135104790, index i: 5, index j: 59, accumulated_mean: 30.887848074452069  
 population_value: 121.556971147584650, index i: 5, index j: 60, accumulated_mean: 30.887320812802315  
 population_value: 150.499107135104790, index i: 5, index j: 61, accumulated_mean: 30.887313442767962  
 population_value: 151.463845001355480, index i: 5, index j: 62, accumulated_mean: 30.887309278851081  
 population_value: 152.428582867606140, index i: 5, index j: 63, accumulated_mean: 30.887307411802041  
 population_value: 113.839068217579270, index i: 5, index j: 64, accumulated_mean: 30.886502681249713  
 population_value: 151.463845001355480, index i: 5, index j: 65, accumulated_mean: 30.886498517514781  
 population_value: 151.463845001355480, index i: 5, index j: 66, accumulated_mean: 30.886494353780783  
 population_value: 151.463845001355480, index i: 5, index j: 67, accumulated_mean: 30.886490190047720  
 population_value: 152.428582867606140, index i: 5, index j: 68, accumulated_mean: 30.886488323081100  
 population_value: 151.463845001355480, index i: 5, index j: 69, accumulated_mean: 30.886484159349394  
 population_value: 119.627495415083300, index i: 5, index j: 70, accumulated_mean: 30.885893060505143  
 population_value: 151.463845001355480, index i: 5, index j: 71, accumulated_mean: 30.885888896907041  
 population_value: 151.463845001355480, index i: 5, index j: 72, accumulated_mean: 30.885884733309876  
 population_value: 151.463845001355480, index i: 5, index j: 73, accumulated_mean: 30.885880569713642  
 population_value: 151.463845001355480, index i: 5, index j: 74, accumulated_mean: 30.885876406118346  
 population_value: 150.499107135104790, index i: 5, index j: 75, accumulated_mean: 30.885869036657756  
 population_value: 153.393320733856830, index i: 5, index j: 76, accumulated_mean: 30.885868557447054  
 population_value: 151.463845001355480, index i: 5, index j: 77, accumulated_mean: 30.885864393854455  
 population_value: 120.592233281333980, index i: 5, index j: 78, accumulated_mean: 30.885305709088183  
 population_value: 118.662757548832630, index i: 5, index j: 79, accumulated_mean: 30.884681339336549  
 population_value: 150.499107135104790, index i: 5, index j: 80, accumulated_mean: 30.884673970350693  
 population_value: 151.463845001355480, index i: 5, index j: 81, accumulated_mean: 30.884669807026206  
 population_value: 118.662757548832630, index i: 5, index j: 82, accumulated_mean: 30.884045458657845  
 population_value: 118.662757548832630, index i: 5, index j: 83, accumulated_mean: 30.883421131283626  
 population_value: 153.393320733856830, index i: 5, index j: 84, accumulated_mean: 30.883420652136163  
 population_value: 151.463845001355480, index i: 5, index j: 85, accumulated_mean: 30.883416489092962  
 population_value: 118.662757548832630, index i: 5, index j: 86, accumulated_mean: 30.882792182868126  
 population_value: 150.499107135104790, index i: 5, index j: 87, accumulated_mean: 30.882784814632689  
 population_value: 151.463845001355480, index i: 5, index j: 88, accumulated_mean: 30.882780651732183  
 population_value: 151.463845001355480, index i: 5, index j: 89, accumulated_mean: 30.882776488832619  
 population_value: 156.287534332608830, index i: 5, index j: 90, accumulated_mean: 30.882774720839347  
 population_value: 151.463845001355480, index i: 5, index j: 91, accumulated_mean: 30.882770557941111  
 population_value: 153.393320733856830, index i: 5, index j: 92, accumulated_mean: 30.882770078810452  
 population_value: 151.463845001355480, index i: 5, index j: 93, accumulated_mean: 30.882765915913257  
 population_value: 155.322796466358140, index i: 5, index j: 94, accumulated_mean: 30.882765485901032  
 population_value: 151.463845001355480, index i: 5, index j: 95, accumulated_mean: 30.882761323004871  
 population_value: 151.463845001355480, index i: 5, index j: 96, accumulated_mean: 30.882757160109641  
 population_value: 150.499107135104790, index i: 5, index j: 97, accumulated_mean: 30.882749791888127  
 population_value: 151.463845001355480, index i: 5, index j: 98, accumulated_mean: 30.882745628995490  
 population_value: 151.463845001355480, index i: 5, index j: 99, accumulated_mean: 30.882741466103788  
 population_value: 152.428582867606140, index i: 6, index j: 0, accumulated_mean: 30.882739599514437  
 population_value: 151.463845001355480, index i: 6, index j: 1, accumulated_mean: 30.882735436624088  
 population_value: 151.463845001355480, index i: 6, index j: 2, accumulated_mean: 30.882731273734677  
 population_value: 150.499107135104790, index i: 6, index j: 3, accumulated_mean: 30.882723905523452  
 population_value: 151.463845001355480, index i: 6, index j: 4, accumulated_mean: 30.882719742636631  
 population_value: 151.463845001355480, index i: 6, index j: 5, accumulated_mean: 30.882715579750744  
 population_value: 118.662757548832630, index i: 6, index j: 6, accumulated_mean: 30.882091297096135  
 population_value: 151.463845001355480, index i: 6, index j: 7, accumulated_mean: 30.882087134351288  
 population_value: 153.393320733856830, index i: 6, index j: 8, accumulated_mean: 30.882086655238282  
 population_value: 151.463845001355480, index i: 6, index j: 9, accumulated_mean: 30.882082492494476  
 population_value: 152.428582867606140, index i: 6, index j: 10, accumulated_mean: 30.882080625971440  
 population_value: 118.662757548832630, index i: 6, index j: 11, accumulated_mean: 30.881456364667017  
 population_value: 151.463845001355480, index i: 6, index j: 12, accumulated_mean: 30.881452202064658  
 population_value: 119.627495415083300, index i: 6, index j: 13, accumulated_mean: 30.880861263405222  
 population_value: 118.662757548832630, index i: 6, index j: 14, accumulated_mean: 30.880237043100802  
 population_value: 119.627495415083300, index i: 6, index j: 15, accumulated_mean: 30.879646143120738  
 population_value: 154.358058600107480, index i: 6, index j: 16, accumulated_mean: 30.879646142789646  
 population_value: 151.463845001355480, index i: 6, index j: 17, accumulated_mean: 30.879641980593533  
 population_value: 151.463845001355480, index i: 6, index j: 18, accumulated_mean: 30.879637818398351  
 population_value: 151.463845001355480, index i: 6, index j: 19, accumulated_mean: 30.879633656204106  
 population_value: 119.627495415083300, index i: 6, index j: 20, accumulated_mean: 30.879042775430506  
 population_value: 150.499107135104790, index i: 6, index j: 21, accumulated_mean: 30.879035408684370  
 population_value: 151.463845001355480, index i: 6, index j: 22, accumulated_mean: 30.879031246625313  
 population_value: 151.463845001355480, index i: 6, index j: 23, accumulated_mean: 30.879027084567191  
 population_value: 158.217010065110170, index i: 6, index j: 24, accumulated_mean: 30.879019917889920  
 population_value: 118.662757548832630, index i: 6, index j: 25, accumulated_mean: 30.878395759498286  
