#1, #5, TSC_cycles_to_nanoseconds: 11114.039121316 
#1,  #6,  TSC_start =  2670071441007724, TSC_end =  2670071441560448
#1, #6, TSC_delta: 552724 
#1, #6, TSC_cycles_to_nanoseconds: 23694.785658740 
#1,  #7,  TSC_start =  2670071464938865, TSC_end =  2670071466047964
#1, #7, TSC_delta: 1109099 
#1, #7, TSC_cycles_to_nanoseconds: 48670.150886819 
#1,  #8,  TSC_start =  2670071488886680, TSC_end =  2670071489167328
#1, #8, TSC_delta: 280648 
#1, #8, TSC_cycles_to_nanoseconds: 11886.676577595 
#2,  #0,  TSC_start =  2670071512828849, TSC_end =  2670071513079888
#2, #0, TSC_delta: 251039 
#2, #0, TSC_cycles_to_nanoseconds: 10617.679538850 
#2,  #1,  TSC_start =  2670071536774927, TSC_end =  2670071537017288
#2, #1, TSC_delta: 242361 
#2, #1, TSC_cycles_to_nanoseconds: 10246.857949015 
#2,  #2,  TSC_start =  2670071560720888, TSC_end =  2670071560961942
#2, #2, TSC_delta: 241054 
#2, #2, TSC_cycles_to_nanoseconds: 10191.841047632 
#2,  #3,  TSC_start =  2670071584665220, TSC_end =  2670071586046884
#2, #3, TSC_delta: 1381664 
#2, #3, TSC_cycles_to_nanoseconds: 61361.194359686 
#2,  #4,  TSC_start =  2670071608624492, TSC_end =  2670071608894252
#2, #4, TSC_delta: 269760 
#2, #4, TSC_cycles_to_nanoseconds: 11423.246000721 
#2,  #5,  TSC_start =  2670071632559626, TSC_end =  2670071632818894
#2, #5, TSC_delta: 259268 
#2, #5, TSC_cycles_to_nanoseconds: 10967.679382397 
#2,  #6,  TSC_start =  2670071656510363, TSC_end =  2670071656964058
#2, #6, TSC_delta: 453695 
#2, #6, TSC_cycles_to_nanoseconds: 19356.340199214 
#2,  #7,  TSC_start =  2670071680455244, TSC_end =  2670071681558756
#2, #7, TSC_delta: 1103512 
#2, #7, TSC_cycles_to_nanoseconds: 48419.458627635 
#2,  #8,  TSC_start =  2670071704400083, TSC_end =  2670071704676484
#2, #8, TSC_delta: 276401 
#2, #8, TSC_cycles_to_nanoseconds: 11700.916842257 
#3,  #0,  TSC_start =  2670071728351093, TSC_end =  2670071728608238
#3, #0, TSC_delta: 257145 
#3, #0, TSC_cycles_to_nanoseconds: 10896.795529765 
#3,  #1,  TSC_start =  2670071752490257, TSC_end =  2670071752812526
#3, #1, TSC_delta: 322269 
#3, #1, TSC_cycles_to_nanoseconds: 13809.076868467 
#3,  #2,  TSC_start =  2670071776217338, TSC_end =  2670071776572572
#3, #2, TSC_delta: 355234 
#3, #2, TSC_cycles_to_nanoseconds: 15102.419208303 
#3,  #3,  TSC_start =  2670071800153996, TSC_end =  2670071800556872
#3, #3, TSC_delta: 402876 
#3, #3, TSC_cycles_to_nanoseconds: 17122.870224118 
#3,  #4,  TSC_start =  2670071824120807, TSC_end =  2670071824508912
#3, #4, TSC_delta: 388105 
#3, #4, TSC_cycles_to_nanoseconds: 16534.176268663 
#3,  #5,  TSC_start =  2670071848015922, TSC_end =  2670071848397074
#3, #5, TSC_delta: 381152 
#3, #5, TSC_cycles_to_nanoseconds: 16197.822588898 
#3,  #6,  TSC_start =  2670071871961980, TSC_end =  2670071872662226
#3, #6, TSC_delta: 700246 
#3, #6, TSC_cycles_to_nanoseconds: 30166.735006218 
#3,  #7,  TSC_start =  2670071895933114, TSC_end =  2670071897821868
#3, #7, TSC_delta: 1888754 
#3, #7, TSC_cycles_to_nanoseconds: 85860.080481694 
#3,  #8,  TSC_start =  2670071919878060, TSC_end =  2670071920312292
#3, #8, TSC_delta: 434232 
#3, #8, TSC_cycles_to_nanoseconds: 18512.141100038 
#4,  #0,  TSC_start =  2670071943826816, TSC_end =  2670071944228573
#4, #0, TSC_delta: 401757 
#4, #0, TSC_cycles_to_nanoseconds: 17107.994853596 
#4,  #1,  TSC_start =  2670071967770528, TSC_end =  2670071968120530
#4, #1, TSC_delta: 350002 
#4, #1, TSC_cycles_to_nanoseconds: 14867.170238916 
#4,  #2,  TSC_start =  2670071991720154, TSC_end =  2670071992076588
#4, #2, TSC_delta: 356434 
#4, #2, TSC_cycles_to_nanoseconds: 15141.054953898 
#4,  #3,  TSC_start =  2670072015677437, TSC_end =  2670072016017428
#4, #3, TSC_delta: 339991 
#4, #3, TSC_cycles_to_nanoseconds: 14447.095037207 
#4,  #4,  TSC_start =  2670072039609846, TSC_end =  2670072039969724
#4, #4, TSC_delta: 359878 
#4, #4, TSC_cycles_to_nanoseconds: 15295.050161396 
#4,  #5,  TSC_start =  2670072063556958, TSC_end =  2670072063920407
#4, #5, TSC_delta: 363449 
#4, #5, TSC_cycles_to_nanoseconds: 15449.346619850 
#4,  #6,  TSC_start =  2670072087503662, TSC_end =  2670072088191828
#4, #6, TSC_delta: 688166 
#4, #6, TSC_cycles_to_nanoseconds: 29664.421996691 
#4,  #7,  TSC_start =  2670072111448542, TSC_end =  2670072113116502
#4, #7, TSC_delta: 1667960 
#4, #7, TSC_cycles_to_nanoseconds: 75051.398842237 
#4,  #8,  TSC_start =  2670072135398770, TSC_end =  2670072135842566
#4, #8, TSC_delta: 443796 
#4, #8, TSC_cycles_to_nanoseconds: 18932.992132541 
#5,  #0,  TSC_start =  2670072159341214, TSC_end =  2670072159700478
#5, #0, TSC_delta: 359264 
#5, #0, TSC_cycles_to_nanoseconds: 15268.786037500 
#5,  #1,  TSC_start =  2670072183287558, TSC_end =  2670072183665874
#5, #1, TSC_delta: 378316 
#5, #1, TSC_cycles_to_nanoseconds: 16091.407237195 
#5,  #2,  TSC_start =  2670072207235267, TSC_end =  2670072207583744
#5, #2, TSC_delta: 348477 
#5, #2, TSC_cycles_to_nanoseconds: 14804.052355342 
#5,  #3,  TSC_start =  2670072231179516, TSC_end =  2670072231551902
#5, #3, TSC_delta: 372386 
#5, #3, TSC_cycles_to_nanoseconds: 15809.208454458 
#5,  #4,  TSC_start =  2670072255140480, TSC_end =  2670072255528044
#5, #4, TSC_delta: 387564 
#5, #4, TSC_cycles_to_nanoseconds: 16498.702841404 
#5,  #5,  TSC_start =  2670072279077360, TSC_end =  2670072279483718
#5, #5, TSC_delta: 406358 
#5, #5, TSC_cycles_to_nanoseconds: 17307.949011577 
#5,  #6,  TSC_start =  2670072303018662, TSC_end =  2670072303706740
#5, #6, TSC_delta: 688078 
#5, #6, TSC_cycles_to_nanoseconds: 29657.611517435 
#5,  #7,  TSC_start =  2670072326966388, TSC_end =  2670072328632074
#5, #7, TSC_delta: 1665686 
#5, #7, TSC_cycles_to_nanoseconds: 74956.646550858 
#5,  #8,  TSC_start =  2670072350915182, TSC_end =  2670072351362722
#5, #8, TSC_delta: 447540 
#5, #8, TSC_cycles_to_nanoseconds: 19094.626130343 
#6,  #0,  TSC_start =  2670072374858482, TSC_end =  2670072375278094
#6, #0, TSC_delta: 419612 
#6, #0, TSC_cycles_to_nanoseconds: 17880.165072327 
#6,  #1,  TSC_start =  2670072398805444, TSC_end =  2670072399183626
#6, #1, TSC_delta: 378182 
#6, #1, TSC_cycles_to_nanoseconds: 16205.182631502 
#6,  #2,  TSC_start =  2670072422751336, TSC_end =  2670072423164562
#6, #2, TSC_delta: 413226 
#6, #2, TSC_cycles_to_nanoseconds: 17602.836996654 
#6,  #3,  TSC_start =  2670072446696822, TSC_end =  2670072447070980
#6, #3, TSC_delta: 374158 
#6, #3, TSC_cycles_to_nanoseconds: 15910.548695741 
#6,  #4,  TSC_start =  2670072470645086, TSC_end =  2670072471012352
#6, #4, TSC_delta: 367266 
#6, #4, TSC_cycles_to_nanoseconds: 15606.139861465 
#6,  #5,  TSC_start =  2670072494614864, TSC_end =  2670072495074296
#6, #5, TSC_delta: 459432 
#6, #5, TSC_cycles_to_nanoseconds: 19626.190262192 
#6,  #6,  TSC_start =  2670072518545348, TSC_end =  2670072519239114
#6, #6, TSC_delta: 693766 
#6, #6, TSC_cycles_to_nanoseconds: 29922.614893722 
#6,  #7,  TSC_start =  2670072542488670, TSC_end =  2670072544393802
#6, #7, TSC_delta: 1905132 
#6, #7, TSC_cycles_to_nanoseconds: 86560.010918982 
#6,  #8,  TSC_start =  2670072566459698, TSC_end =  2670072566774772
#6, #8, TSC_delta: 315074 
#6, #8, TSC_cycles_to_nanoseconds: 13362.783929576 
#7,  #0,  TSC_start =  2670072590373598, TSC_end =  2670072590685230
#7, #0, TSC_delta: 311632 
#7, #0, TSC_cycles_to_nanoseconds: 13189.332127962 
#7,  #1,  TSC_start =  2670072614358464, TSC_end =  2670072614637926
#7, #1, TSC_delta: 279462 
#7, #1, TSC_cycles_to_nanoseconds: 11835.987072582 
#7,  #2,  TSC_start =  2670072638266816, TSC_end =  2670072638569744
#7, #2, TSC_delta: 302928 
#7, #2, TSC_cycles_to_nanoseconds: 12824.748587884 
#7,  #3,  TSC_start =  2670072662210156, TSC_end =  2670072662482204
#7, #3, TSC_delta: 272048 
#7, #3, TSC_cycles_to_nanoseconds: 11499.678108096 
#7,  #4,  TSC_start =  2670072686157136, TSC_end =  2670072686462434
#7, #4, TSC_delta: 305298 
#7, #4, TSC_cycles_to_nanoseconds: 12436.444585805 
#7,  #5,  TSC_start =  2670072711074311, TSC_end =  2670072711449046
#7, #5, TSC_delta: 374735 
#7, #5, TSC_cycles_to_nanoseconds: 16522.140466257 
#7,  #6,  TSC_start =  2670072734195604, TSC_end =  2670072734695816
#7, #6, TSC_delta: 500212 
#7, #6, TSC_cycles_to_nanoseconds: 21375.479537251 
#7,  #7,  TSC_start =  2670072758139156, TSC_end =  2670072759275128
#7, #7, TSC_delta: 1135972 
#7, #7, TSC_cycles_to_nanoseconds: 49942.309934491 
#7,  #8,  TSC_start =  2670072782087665, TSC_end =  2670072782456780
#7, #8, TSC_delta: 369115 
#7, #8, TSC_cycles_to_nanoseconds: 15698.847187481 
#8,  #0,  TSC_start =  2670072806038912, TSC_end =  2670072806458234
#8, #0, TSC_delta: 419322 
#8, #0, TSC_cycles_to_nanoseconds: 17864.610652867 
#8,  #1,  TSC_start =  2670072829975656, TSC_end =  2670072830268036
#8, #1, TSC_delta: 292380 
#8, #1, TSC_cycles_to_nanoseconds: 12379.546269602 
#8,  #2,  TSC_start =  2670072853952134, TSC_end =  2670072854270178
#8, #2, TSC_delta: 318044 
#8, #2, TSC_cycles_to_nanoseconds: 13494.515323278 
#8,  #3,  TSC_start =  2670072877906339, TSC_end =  2670072878221174
#8, #3, TSC_delta: 314835 
#8, #3, TSC_cycles_to_nanoseconds: 13379.853897019 
#8,  #4,  TSC_start =  2670072901816792, TSC_end =  2670072902116026
#8, #4, TSC_delta: 299234 
#8, #4, TSC_cycles_to_nanoseconds: 12669.927955594 
#8,  #5,  TSC_start =  2670072925811770, TSC_end =  2670072926334784
#8, #5, TSC_delta: 523014 
#8, #5, TSC_cycles_to_nanoseconds: 22412.209056176 
#8,  #6,  TSC_start =  2670072949737913, TSC_end =  2670072950264790
#8, #6, TSC_delta: 526877 
#8, #6, TSC_cycles_to_nanoseconds: 22574.641174361 
#8,  #7,  TSC_start =  2670072973694770, TSC_end =  2670072974872532
#8, #7, TSC_delta: 1177762 
#8, #7, TSC_cycles_to_nanoseconds: 51895.200918193 
#8,  #8,  TSC_start =  2670072997635151, TSC_end =  2670072998064998
#8, #8, TSC_delta: 429847 
#8, #8, TSC_cycles_to_nanoseconds: 18344.803627931 
#9,  #0,  TSC_start =  2670073021549758, TSC_end =  2670073021847502
#9, #0, TSC_delta: 297744 
#9, #0, TSC_cycles_to_nanoseconds: 12611.868789191 
#9,  #1,  TSC_start =  2670073045494758, TSC_end =  2670073045785886
#9, #1, TSC_delta: 291128 
#9, #1, TSC_cycles_to_nanoseconds: 12340.921910037 
#9,  #2,  TSC_start =  2670073069571354, TSC_end =  2670073069838226
#9, #2, TSC_delta: 266872 
#9, #2, TSC_cycles_to_nanoseconds: 11350.330929397 
#9,  #3,  TSC_start =  2670073093416352, TSC_end =  2670073093792196
#9, #3, TSC_delta: 375844 
#9, #3, TSC_cycles_to_nanoseconds: 15993.266423094 
#9,  #4,  TSC_start =  2670073117332898, TSC_end =  2670073117632188
#9, #4, TSC_delta: 299290 
#9, #4, TSC_cycles_to_nanoseconds: 12678.500442089 
#9,  #5,  TSC_start =  2670073141277902, TSC_end =  2670073142778454
#9, #5, TSC_delta: 1500552 
#9, #5, TSC_cycles_to_nanoseconds: 66981.997130833 
#9,  #6,  TSC_start =  2670073165251220, TSC_end =  2670073165772942
#9, #6, TSC_delta: 521722 
#9, #6, TSC_cycles_to_nanoseconds: 22331.645668015 
#9,  #7,  TSC_start =  2670073189199884, TSC_end =  2670073190348956
#9, #7, TSC_delta: 1149072 
#9, #7, TSC_cycles_to_nanoseconds: 50515.298494176 
#9,  #8,  TSC_start =  2670073213175710, TSC_end =  2670073213552942
#9, #8, TSC_delta: 377232 
#9, #8, TSC_cycles_to_nanoseconds: 16065.425537533 
#10,  #0,  TSC_start =  2670073237102582, TSC_end =  2670073237424752
#10, #0, TSC_delta: 322170 
#10, #0, TSC_cycles_to_nanoseconds: 13697.431530699 
#10,  #1,  TSC_start =  2670073261034920, TSC_end =  2670073261351496
#10, #1, TSC_delta: 316576 
#10, #1, TSC_cycles_to_nanoseconds: 13432.532853222 
#10,  #2,  TSC_start =  2670073284987634, TSC_end =  2670073285336705
#10, #2, TSC_delta: 349071 
#10, #2, TSC_cycles_to_nanoseconds: 14848.825462845 
#10,  #3,  TSC_start =  2670073308934672, TSC_end =  2670073309338890
#10, #3, TSC_delta: 404218 
#10, #3, TSC_cycles_to_nanoseconds: 17219.750182456 
#10,  #4,  TSC_start =  2670073332882598, TSC_end =  2670073333254384
#10, #4, TSC_delta: 371786 
#10, #4, TSC_cycles_to_nanoseconds: 15836.652957947 
#10,  #5,  TSC_start =  2670073356820807, TSC_end =  2670073357157614
#10, #5, TSC_delta: 336807 
#10, #5, TSC_cycles_to_nanoseconds: 14301.442148175 
#10,  #6,  TSC_start =  2670073380750112, TSC_end =  2670073381244238
#10, #6, TSC_delta: 494126 
#10, #6, TSC_cycles_to_nanoseconds: 21113.473071163 
#10,  #7,  TSC_start =  2670073404688392, TSC_end =  2670073405819556
#10, #7, TSC_delta: 1131164 
#10, #7, TSC_cycles_to_nanoseconds: 49667.251317528 
#10,  #8,  TSC_start =  2670073428661507, TSC_end =  2670073429017666
#10, #8, TSC_delta: 356159 
#10, #8, TSC_cycles_to_nanoseconds: 15123.741478752 
#11,  #0,  TSC_start =  2670073452648142, TSC_end =  2670073453093672
#11, #0, TSC_delta: 445530 
#11, #0, TSC_cycles_to_nanoseconds: 19066.190188082 
#11,  #1,  TSC_start =  2670073476526842, TSC_end =  2670073476816454
#11, #1, TSC_delta: 289612 
#11, #1, TSC_cycles_to_nanoseconds: 12258.715221358 
#11,  #2,  TSC_start =  2670073500480882, TSC_end =  2670073500772702
#11, #2, TSC_delta: 291820 
#11, #2, TSC_cycles_to_nanoseconds: 12374.896169100 
#11,  #3,  TSC_start =  2670073524419612, TSC_end =  2670073524709002
#11, #3, TSC_delta: 289390 
#11, #3, TSC_cycles_to_nanoseconds: 12265.226592846 
#11,  #4,  TSC_start =  2670073548370540, TSC_end =  2670073548712448
#11, #4, TSC_delta: 341908 
#11, #4, TSC_cycles_to_nanoseconds: 14509.447852677 
#11,  #5,  TSC_start =  2670073572343072, TSC_end =  2670073573429604
#11, #5, TSC_delta: 1086532 
#11, #5, TSC_cycles_to_nanoseconds: 47730.732968713 
#11,  #6,  TSC_start =  2670073596259098, TSC_end =  2670073596754114
#11, #6, TSC_delta: 495016 
#11, #6, TSC_cycles_to_nanoseconds: 21137.056614395 
#11,  #7,  TSC_start =  2670073620241099, TSC_end =  2670073621677828
#11, #7, TSC_delta: 1436729 
#11, #7, TSC_cycles_to_nanoseconds: 64048.150112602 
#11,  #8,  TSC_start =  2670073644175942, TSC_end =  2670073644528862
#11, #8, TSC_delta: 352920 
#11, #8, TSC_cycles_to_nanoseconds: 14997.510188932 
#12,  #0,  TSC_start =  2670073668127864, TSC_end =  2670073668457762
#12, #0, TSC_delta: 329898 
#12, #0, TSC_cycles_to_nanoseconds: 14026.434142495 
#12,  #1,  TSC_start =  2670073692042950, TSC_end =  2670073692332150
#12, #1, TSC_delta: 289200 
#12, #1, TSC_cycles_to_nanoseconds: 12242.851436300 
#12,  #2,  TSC_start =  2670073716018823, TSC_end =  2670073716337950
#12, #2, TSC_delta: 319127 
#12, #2, TSC_cycles_to_nanoseconds: 13631.510823683 
#12,  #3,  TSC_start =  2670073739963809, TSC_end =  2670073740263467
#12, #3, TSC_delta: 299658 
#12, #3, TSC_cycles_to_nanoseconds: 12772.076540566 
#12,  #4,  TSC_start =  2670073763779573, TSC_end =  2670073764031640
#12, #4, TSC_delta: 252067 
#12, #4, TSC_cycles_to_nanoseconds: 10636.097421010 
#12,  #5,  TSC_start =  2670073787757409, TSC_end =  2670073788019766
#12, #5, TSC_delta: 262357 
#12, #5, TSC_cycles_to_nanoseconds: 11115.743429981 
#12,  #6,  TSC_start =  2670073811674324, TSC_end =  2670073812128106
#12, #6, TSC_delta: 453782 
#12, #6, TSC_cycles_to_nanoseconds: 18840.417245852 
#12,  #7,  TSC_start =  2670073836266560, TSC_end =  2670073837636357
#12, #7, TSC_delta: 1369797 
#12, #7, TSC_cycles_to_nanoseconds: 62511.174958018 
#12,  #8,  TSC_start =  2670073859635678, TSC_end =  2670073860009198
#12, #8, TSC_delta: 373520 
#12, #8, TSC_cycles_to_nanoseconds: 15865.075164149 
#13,  #0,  TSC_start =  2670073883632891, TSC_end =  2670073883949852
#13, #0, TSC_delta: 316961 
#13, #0, TSC_cycles_to_nanoseconds: 13447.664710250 
#13,  #1,  TSC_start =  2670073907586712, TSC_end =  2670073907907006
#13, #1, TSC_delta: 320294 
#13, #1, TSC_cycles_to_nanoseconds: 13596.407594570 
#13,  #2,  TSC_start =  2670073931530081, TSC_end =  2670073931823392
#13, #2, TSC_delta: 293311 
#13, #2, TSC_cycles_to_nanoseconds: 12449.331254476 
#13,  #3,  TSC_start =  2670073955448996, TSC_end =  2670073955738158
#13, #3, TSC_delta: 289162 
#13, #3, TSC_cycles_to_nanoseconds: 12243.733809959 
#13,  #4,  TSC_start =  2670073979395278, TSC_end =  2670073979695602
#13, #4, TSC_delta: 300324 
#13, #4, TSC_cycles_to_nanoseconds: 12720.341228605 
#13,  #5,  TSC_start =  2670074003368921, TSC_end =  2670074003703772
#13, #5, TSC_delta: 334851 
#13, #5, TSC_cycles_to_nanoseconds: 14236.071755539 
#13,  #6,  TSC_start =  2670074027290348, TSC_end =  2670074027785604
#13, #6, TSC_delta: 495256 
#13, #6, TSC_cycles_to_nanoseconds: 21132.941510658 
#13,  #7,  TSC_start =  2670074051264032, TSC_end =  2670074052419208
#13, #7, TSC_delta: 1155176 
#13, #7, TSC_cycles_to_nanoseconds: 50838.138162376 
#13,  #8,  TSC_start =  2670074075206804, TSC_end =  2670074075618856
#13, #8, TSC_delta: 412052 
#13, #8, TSC_cycles_to_nanoseconds: 17556.232076369 
#14,  #0,  TSC_start =  2670074099155240, TSC_end =  2670074099478640
#14, #0, TSC_delta: 323400 
#14, #0, TSC_cycles_to_nanoseconds: 13725.958563394 
#14,  #1,  TSC_start =  2670074123108107, TSC_end =  2670074123422052
#14, #1, TSC_delta: 313945 
#14, #1, TSC_cycles_to_nanoseconds: 13324.346453634 
#14,  #2,  TSC_start =  2670074147050810, TSC_end =  2670074147368834
#14, #2, TSC_delta: 318024 
#14, #2, TSC_cycles_to_nanoseconds: 13495.998483809 
#14,  #3,  TSC_start =  2670074170999885, TSC_end =  2670074171356440
#14, #3, TSC_delta: 356555 
#14, #3, TSC_cycles_to_nanoseconds: 15119.929403154 
#14,  #4,  TSC_start =  2670074194997917, TSC_end =  2670074195409576
#14, #4, TSC_delta: 411659 
#14, #4, TSC_cycles_to_nanoseconds: 17624.089242173 
#14,  #5,  TSC_start =  2670074218857172, TSC_end =  2670074219165832
#14, #5, TSC_delta: 308660 
#14, #5, TSC_cycles_to_nanoseconds: 13091.828834242 
#14,  #6,  TSC_start =  2670074242808179, TSC_end =  2670074243378586
#14, #6, TSC_delta: 570407 
#14, #6, TSC_cycles_to_nanoseconds: 24470.871097407 
#14,  #7,  TSC_start =  2670074266751612, TSC_end =  2670074267882392
#14, #7, TSC_delta: 1130780 
#14, #7, TSC_cycles_to_nanoseconds: 49649.091332673 
#14,  #8,  TSC_start =  2670074290724629, TSC_end =  2670074291079208
#14, #8, TSC_delta: 354579 
#14, #8, TSC_cycles_to_nanoseconds: 15087.456262508 
#15,  #0,  TSC_start =  2670074314647898, TSC_end =  2670074315024244
#15, #0, TSC_delta: 376346 
#15, #0, TSC_cycles_to_nanoseconds: 15997.042247858 
#15,  #1,  TSC_start =  2670074338592124, TSC_end =  2670074338881922
#15, #1, TSC_delta: 289798 
#15, #1, TSC_cycles_to_nanoseconds: 12271.857480829 
#15,  #2,  TSC_start =  2670074362538086, TSC_end =  2670074362830854
#15, #2, TSC_delta: 292768 
#15, #2, TSC_cycles_to_nanoseconds: 12436.096623401 
#15,  #3,  TSC_start =  2670074386520038, TSC_end =  2670074386903412
#15, #3, TSC_delta: 383374 
#15, #3, TSC_cycles_to_nanoseconds: 16322.955873086 
#15,  #4,  TSC_start =  2670074410458520, TSC_end =  2670074410784988
#15, #4, TSC_delta: 326468 
#15, #4, TSC_cycles_to_nanoseconds: 13851.109272884 
#15,  #5,  TSC_start =  2670074434411321, TSC_end =  2670074434721702
#15, #5, TSC_delta: 310381 
#15, #5, TSC_cycles_to_nanoseconds: 13172.559979771 
#15,  #6,  TSC_start =  2670074458323622, TSC_end =  2670074458819326
#15, #6, TSC_delta: 495704 
#15, #6, TSC_cycles_to_nanoseconds: 21173.086298616 
#15,  #7,  TSC_start =  2670074482299100, TSC_end =  2670074483456852
#15, #7, TSC_delta: 1157752 
#15, #7, TSC_cycles_to_nanoseconds: 50963.432815191 
#15,  #8,  TSC_start =  2670074506213396, TSC_end =  2670074506541582
#15, #8, TSC_delta: 328186 
#15, #8, TSC_cycles_to_nanoseconds: 13920.136068560 
#16,  #0,  TSC_start =  2670074530158468, TSC_end =  2670074530457684
#16, #0, TSC_delta: 299216 
#16, #0, TSC_cycles_to_nanoseconds: 12675.039200715 
#16,  #1,  TSC_start =  2670074554103418, TSC_end =  2670074554394206
#16, #1, TSC_delta: 290788 
#16, #1, TSC_cycles_to_nanoseconds: 12389.058391002 
#16,  #2,  TSC_start =  2670074577929470, TSC_end =  2670074578252348
#16, #2, TSC_delta: 322878 
#16, #2, TSC_cycles_to_nanoseconds: 13712.779201907 
#16,  #3,  TSC_start =  2670074601842938, TSC_end =  2670074602068854
#16, #3, TSC_delta: 225916 
#16, #3, TSC_cycles_to_nanoseconds: 9476.254038238 
#16,  #4,  TSC_start =  2670074625972703, TSC_end =  2670074626296178
#16, #4, TSC_delta: 323475 
#16, #4, TSC_cycles_to_nanoseconds: 13721.161065370 
#16,  #5,  TSC_start =  2670074649950866, TSC_end =  2670074650283168
#16, #5, TSC_delta: 332302 
#16, #5, TSC_cycles_to_nanoseconds: 14135.100804399 
#16,  #6,  TSC_start =  2670074673857482, TSC_end =  2670074674378150
#16, #6, TSC_delta: 520668 
#16, #6, TSC_cycles_to_nanoseconds: 22278.369655398 
#16,  #7,  TSC_start =  2670074697817327, TSC_end =  2670074700130824
#16, #7, TSC_delta: 2313497 
#16, #7, TSC_cycles_to_nanoseconds: 107886.099365208 
#16,  #8,  TSC_start =  2670074721641922, TSC_end =  2670074721962856
#16, #8, TSC_delta: 320934 
#16, #8, TSC_cycles_to_nanoseconds: 13552.581782581 
#17,  #0,  TSC_start =  2670074745710629, TSC_end =  2670074746038944
#17, #0, TSC_delta: 328315 
#17, #0, TSC_cycles_to_nanoseconds: 13938.326719829 
#17,  #1,  TSC_start =  2670074769634050, TSC_end =  2670074769923602
#17, #1, TSC_delta: 289552 
#17, #1, TSC_cycles_to_nanoseconds: 12263.105168731 
#17,  #2,  TSC_start =  2670074793599983, TSC_end =  2670074793918748
#17, #2, TSC_delta: 318765 
#17, #2, TSC_cycles_to_nanoseconds: 13528.447873046 
#17,  #3,  TSC_start =  2670074817548101, TSC_end =  2670074817930476
#17, #3, TSC_delta: 382375 
#17, #3, TSC_cycles_to_nanoseconds: 16232.416191383 
#17,  #4,  TSC_start =  2670074841533377, TSC_end =  2670074841842098
#17, #4, TSC_delta: 308721 
#17, #4, TSC_cycles_to_nanoseconds: 13121.256902854 
#17,  #5,  TSC_start =  2670074865436861, TSC_end =  2670074865773412
#17, #5, TSC_delta: 336551 
#17, #5, TSC_cycles_to_nanoseconds: 14293.776562116 
#17,  #6,  TSC_start =  2670074889360266, TSC_end =  2670074889861286
#17, #6, TSC_delta: 501020 
#17, #6, TSC_cycles_to_nanoseconds: 21407.923709137 
#17,  #7,  TSC_start =  2670074913329203, TSC_end =  2670074914460710
#17, #7, TSC_delta: 1131507 
#17, #7, TSC_cycles_to_nanoseconds: 49735.941804341 
#17,  #8,  TSC_start =  2670074937277171, TSC_end =  2670074937634162
#17, #8, TSC_delta: 356991 
#17, #8, TSC_cycles_to_nanoseconds: 15177.142120556 
#18,  #0,  TSC_start =  2670074961221608, TSC_end =  2670074961549636
